date,service,account_id,usage_type,cost_usd,region
2024-01-28,AmazonCloudWatch,579206460569,BoxUsage,3.76,eu-west-1
2024-01-28,AmazonCloudWatch,881961844868,Requests,10.76,us-west-2
2024-01-29,AmazonLambda,493172920652,TimedStorage,21.16,us-west-2
2024-01-29,AmazonCloudWatch,709426879091,BoxUsage,9.99,us-west-2
2024-01-29,AmazonRDS,838051926312,Requests,12.06,us-east-1
2024-01-29,AmazonRDS,904465323173,TimedStorage,7.74,ap-southeast-1
2024-01-29,AmazonRDS,621066611816,Lambda-GB-Second,2.17,us-west-2
2024-01-29,AmazonCloudWatch,296132256735,DataTransfer,16.12,us-west-2
2024-01-29,AmazonLambda,640432161309,TimedStorage,2.57,us-west-2
2024-01-29,AmazonEC2,174797383122,DataTransfer,5.74,eu-west-1
2024-01-30,AmazonS3,208280571500,TimedStorage,10.13,ap-southeast-1
2024-01-30,AmazonLambda,426337730943,Lambda-GB-Second,7.19,us-east-1
2024-01-30,AmazonRDS,129450795765,Lambda-GB-Second,5.39,eu-west-1
2024-01-30,AmazonS3,281062937816,TimedStorage,7.71,eu-west-1
2024-01-30,AmazonLambda,251287953944,BoxUsage,15.19,ap-southeast-1
2024-01-30,AmazonS3,325634585549,Lambda-GB-Second,2.44,us-west-2
2024-01-30,AmazonS3,733094101836,Requests,0.9,ap-southeast-1
2024-01-30,AmazonEC2,203572844065,DataTransfer,11.83,us-west-2
2024-01-30,AmazonRDS,688804873305,TimedStorage,8.48,ap-southeast-1
2024-01-30,AmazonRDS,468328416677,DataTransfer,22.67,eu-west-1
2024-01-31,AmazonS3,300118959611,BoxUsage,10.79,us-west-2
2024-01-31,AmazonRDS,273455441006,TimedStorage,19.81,us-east-1
2024-01-31,AmazonEC2,506601661137,Lambda-GB-Second,3.92,us-west-2
2024-01-31,AmazonS3,296000588745,BoxUsage,6.4,ap-southeast-1
2024-02-01,AmazonS3,814455425284,Requests,13.53,ap-southeast-1
2024-02-01,AmazonRDS,233885111127,BoxUsage,19.23,us-east-1
2024-02-01,AmazonLambda,669550542344,BoxUsage,7.16,ap-southeast-1
2024-02-01,AmazonS3,590754153867,DataTransfer,5.04,us-east-1
2024-02-01,AmazonRDS,373975626875,Lambda-GB-Second,12.48,us-east-1
2024-02-01,AmazonEC2,947467293970,TimedStorage,1.08,us-west-2
2024-02-01,AmazonRDS,223069239798,BoxUsage,1.84,us-west-2
2024-02-01,AmazonRDS,272541374730,DataTransfer,2.93,ap-southeast-1
2024-02-01,AmazonEC2,541410343615,Lambda-GB-Second,1.37,ap-southeast-1
2024-02-01,AmazonEC2,484430023648,BoxUsage,8.46,us-west-2
2024-02-01,AmazonEC2,732817284372,BoxUsage,10.15,us-east-1
2024-02-01,AmazonLambda,973679771012,Requests,6.61,eu-west-1
2024-02-02,AmazonS3,569319613028,TimedStorage,5.55,eu-west-1
2024-02-02,AmazonEC2,138635455477,Requests,6.86,eu-west-1
2024-02-02,AmazonCloudWatch,320780437991,Requests,3.94,eu-west-1
2024-02-02,AmazonCloudWatch,156622760406,Requests,3.34,us-east-1
2024-02-02,AmazonEC2,855843924757,Lambda-GB-Second,15.81,us-west-2
2024-02-02,AmazonLambda,875805174796,BoxUsage,9.52,us-west-2
2024-02-02,AmazonS3,513893320826,TimedStorage,11.1,eu-west-1
2024-02-02,AmazonCloudWatch,886470760601,Lambda-GB-Second,10.05,ap-southeast-1
2024-02-02,AmazonEC2,768051724260,Requests,3.74,us-west-2
2024-02-02,AmazonEC2,216173947503,TimedStorage,7.53,eu-west-1
2024-02-02,AmazonEC2,913819082267,TimedStorage,1.02,us-east-1
2024-02-02,AmazonRDS,313067859125,Requests,13.71,ap-southeast-1
2024-02-02,AmazonCloudWatch,574498021975,Lambda-GB-Second,12.0,us-east-1
2024-02-02,AmazonS3,961014135095,Lambda-GB-Second,10.14,us-west-2
2024-02-02,AmazonEC2,625826143608,BoxUsage,4.32,us-east-1
2024-02-02,AmazonCloudWatch,701618670567,BoxUsage,9.93,ap-southeast-1
2024-02-02,AmazonEC2,613283939910,Requests,17.9,ap-southeast-1
2024-02-02,AmazonCloudWatch,624607890068,Requests,18.02,us-east-1
2024-02-02,AmazonRDS,622268332677,BoxUsage,10.05,eu-west-1
2024-02-02,AmazonCloudWatch,475828107604,BoxUsage,11.85,us-west-2
2024-02-03,AmazonRDS,778074862421,Requests,9.76,us-east-1
2024-02-03,AmazonCloudWatch,354838601790,Lambda-GB-Second,15.1,eu-west-1
2024-02-03,AmazonLambda,101411546560,BoxUsage,3.39,us-west-2
2024-02-03,AmazonLambda,878557879622,DataTransfer,7.73,us-east-1
2024-02-03,AmazonLambda,383768150009,DataTransfer,6.17,ap-southeast-1
2024-02-03,AmazonRDS,394878729177,BoxUsage,15.49,us-west-2
2024-02-03,AmazonCloudWatch,317173134777,TimedStorage,10.74,us-east-1
2024-02-03,AmazonS3,564608389517,Requests,9.33,ap-southeast-1
2024-02-03,AmazonCloudWatch,858119523177,DataTransfer,9.49,us-west-2
2024-02-03,AmazonS3,438574883793,TimedStorage,17.68,us-east-1
2024-02-03,AmazonS3,771975642673,DataTransfer,9.07,us-east-1
2024-02-04,AmazonEC2,211149441657,TimedStorage,5.48,us-west-2
2024-02-04,AmazonS3,710295526756,DataTransfer,3.5,ap-southeast-1
2024-02-04,AmazonEC2,995406404329,Requests,10.59,eu-west-1
2024-02-04,AmazonLambda,550806253278,DataTransfer,1.67,us-east-1
2024-02-04,AmazonCloudWatch,139090337753,Lambda-GB-Second,13.68,us-west-2
2024-02-04,AmazonRDS,502290505608,TimedStorage,2.04,us-east-1
2024-02-04,AmazonCloudWatch,872595978295,TimedStorage,12.94,ap-southeast-1
2024-02-04,AmazonS3,250763518501,TimedStorage,4.21,ap-southeast-1
2024-02-04,AmazonS3,418111763639,TimedStorage,15.97,us-west-2
2024-02-04,AmazonLambda,886682604312,Lambda-GB-Second,17.87,us-west-2
2024-02-04,AmazonLambda,440050187071,BoxUsage,14.03,us-west-2
2024-02-04,AmazonS3,381580778573,Lambda-GB-Second,9.84,ap-southeast-1
2024-02-05,AmazonRDS,558940970625,DataTransfer,10.08,ap-southeast-1
2024-02-05,AmazonCloudWatch,864548361737,Requests,7.57,us-east-1
2024-02-05,AmazonLambda,458968280103,DataTransfer,8.5,eu-west-1
2024-02-05,AmazonLambda,853552935212,TimedStorage,2.89,ap-southeast-1
2024-02-05,AmazonEC2,515722054996,BoxUsage,5.06,ap-southeast-1
2024-02-05,AmazonEC2,506333909772,Lambda-GB-Second,7.87,eu-west-1
2024-02-05,AmazonEC2,377989794013,TimedStorage,3.57,ap-southeast-1
2024-02-05,AmazonS3,385061364434,Requests,26.12,us-east-1
2024-02-05,AmazonRDS,908445478147,TimedStorage,26.87,us-east-1
2024-02-05,AmazonEC2,273209807410,BoxUsage,0.38,eu-west-1
2024-02-05,AmazonLambda,773544108709,Lambda-GB-Second,12.09,eu-west-1
2024-02-05,AmazonRDS,534172354590,TimedStorage,14.15,us-west-2
2024-02-05,AmazonCloudWatch,210301759489,Lambda-GB-Second,21.66,eu-west-1
2024-02-06,AmazonEC2,279429220313,Requests,1.59,us-west-2
2024-02-06,AmazonEC2,233478006540,DataTransfer,4.38,eu-west-1
2024-02-06,AmazonEC2,216783518787,Requests,4.61,eu-west-1
2024-02-06,AmazonCloudWatch,767120441386,BoxUsage,1.21,us-east-1
2024-02-06,AmazonS3,912646901394,DataTransfer,68.05,ap-southeast-1
2024-02-06,AmazonLambda,446940515631,BoxUsage,2.9,us-east-1
2024-02-06,AmazonEC2,374832161168,Requests,11.78,ap-southeast-1
2024-02-06,AmazonCloudWatch,389798175637,TimedStorage,11.69,us-east-1
2024-02-07,AmazonCloudWatch,980848931548,Lambda-GB-Second,13.41,eu-west-1
2024-02-07,AmazonRDS,433565111239,DataTransfer,8.46,us-west-2
2024-02-07,AmazonS3,707236335577,BoxUsage,25.16,us-east-1
2024-02-07,AmazonEC2,706065976008,BoxUsage,5.33,us-west-2
2024-02-07,AmazonRDS,334441015353,Requests,24.39,us-west-2
2024-02-07,AmazonCloudWatch,100988028024,DataTransfer,3.04,us-west-2
2024-02-07,AmazonEC2,939368022410,TimedStorage,15.6,ap-southeast-1
2024-02-07,AmazonCloudWatch,556264190537,BoxUsage,1.97,ap-southeast-1
2024-02-07,AmazonRDS,474340119734,DataTransfer,37.33,ap-southeast-1
2024-02-07,AmazonLambda,293218154583,BoxUsage,3.98,ap-southeast-1
2024-02-07,AmazonLambda,789698808707,TimedStorage,12.88,eu-west-1
2024-02-07,AmazonS3,807173300168,DataTransfer,7.85,us-east-1
2024-02-08,AmazonCloudWatch,123949597572,TimedStorage,7.71,eu-west-1
2024-02-08,AmazonS3,478409140472,Requests,2.15,us-east-1
2024-02-08,AmazonLambda,803969676072,Requests,8.26,us-west-2
2024-02-08,AmazonEC2,287277730856,DataTransfer,10.39,eu-west-1
2024-02-08,AmazonS3,188577076316,Requests,7.16,us-west-2
2024-02-08,AmazonCloudWatch,586624694503,Lambda-GB-Second,4.99,eu-west-1
2024-02-08,AmazonS3,443605458345,DataTransfer,17.36,ap-southeast-1
2024-02-08,AmazonRDS,675840499581,Requests,2.39,us-west-2
2024-02-08,AmazonS3,126481920946,DataTransfer,4.12,us-west-2
2024-02-08,AmazonS3,771852310880,TimedStorage,9.8,ap-southeast-1
2024-02-08,AmazonEC2,827182487362,Lambda-GB-Second,16.15,us-east-1
2024-02-08,AmazonLambda,631451352615,Lambda-GB-Second,4.02,us-west-2
2024-02-09,AmazonEC2,108348025635,Lambda-GB-Second,10.37,us-west-2
2024-02-09,AmazonRDS,632377995026,DataTransfer,2.04,us-east-1
2024-02-09,AmazonRDS,700923101037,BoxUsage,4.72,us-east-1
2024-02-09,AmazonCloudWatch,647014702434,BoxUsage,3.35,eu-west-1
2024-02-09,AmazonEC2,265752513585,Lambda-GB-Second,4.1,us-east-1
2024-02-09,AmazonEC2,997351906334,Lambda-GB-Second,7.03,ap-southeast-1
2024-02-09,AmazonLambda,900839105358,Requests,13.23,us-east-1
2024-02-09,AmazonRDS,664224418541,TimedStorage,17.06,us-west-2
2024-02-09,AmazonRDS,148622199165,BoxUsage,6.63,us-east-1
2024-02-10,AmazonEC2,986829002602,DataTransfer,7.63,us-east-1
2024-02-10,AmazonS3,998493422836,Lambda-GB-Second,6.23,ap-southeast-1
2024-02-10,AmazonCloudWatch,552129595187,Lambda-GB-Second,9.87,eu-west-1
2024-02-10,AmazonS3,536763640477,DataTransfer,7.14,eu-west-1
2024-02-10,AmazonRDS,234342257826,Requests,15.23,eu-west-1
2024-02-11,AmazonEC2,851755098248,Lambda-GB-Second,19.13,eu-west-1
2024-02-11,AmazonCloudWatch,941700104841,Requests,5.57,eu-west-1
2024-02-11,AmazonCloudWatch,454021173891,BoxUsage,23.37,ap-southeast-1
2024-02-11,AmazonCloudWatch,853961469305,DataTransfer,34.8,eu-west-1
2024-02-11,AmazonS3,510206387915,TimedStorage,16.35,us-west-2
2024-02-11,AmazonEC2,170514562258,Lambda-GB-Second,0.63,us-east-1
2024-02-11,AmazonLambda,493359033768,DataTransfer,17.65,eu-west-1
2024-02-11,AmazonRDS,492309951341,BoxUsage,15.79,ap-southeast-1
2024-02-11,AmazonS3,404370701822,DataTransfer,9.81,eu-west-1
2024-02-11,AmazonRDS,597227320874,Lambda-GB-Second,24.07,eu-west-1
2024-02-12,AmazonS3,709414324429,BoxUsage,4.31,us-east-1
2024-02-12,AmazonCloudWatch,151162935398,DataTransfer,23.05,ap-southeast-1
2024-02-12,AmazonCloudWatch,934646664245,BoxUsage,13.03,us-east-1
2024-02-12,AmazonEC2,858792151881,TimedStorage,2.68,us-west-2
2024-02-12,AmazonS3,453868469937,Requests,13.41,us-east-1
2024-02-13,AmazonEC2,297990325784,Requests,35.62,us-east-1
2024-02-13,AmazonRDS,211828451880,BoxUsage,5.26,us-west-2
2024-02-13,AmazonEC2,501406764067,TimedStorage,2.82,us-west-2
2024-02-13,AmazonLambda,837874684007,Requests,9.29,eu-west-1
2024-02-13,AmazonLambda,909910006000,Requests,10.82,eu-west-1
2024-02-13,AmazonEC2,242073257649,DataTransfer,11.99,eu-west-1
2024-02-13,AmazonS3,525413952604,Requests,4.75,us-east-1
2024-02-13,AmazonRDS,700892645280,BoxUsage,13.02,eu-west-1
2024-02-13,AmazonRDS,590676631031,DataTransfer,5.96,ap-southeast-1
2024-02-13,AmazonRDS,622153762576,Requests,6.7,ap-southeast-1
2024-02-13,AmazonCloudWatch,722708612227,Requests,19.99,eu-west-1
2024-02-13,AmazonRDS,678503946196,Requests,9.91,us-east-1
2024-02-14,AmazonRDS,310885634406,Requests,5.17,ap-southeast-1
2024-02-14,AmazonLambda,650667011616,TimedStorage,10.87,us-east-1
2024-02-14,AmazonEC2,367853077116,TimedStorage,23.38,eu-west-1
2024-02-14,AmazonCloudWatch,194977437788,DataTransfer,5.11,eu-west-1
2024-02-14,AmazonRDS,928507160449,Lambda-GB-Second,13.94,ap-southeast-1
2024-02-14,AmazonLambda,818601005088,TimedStorage,2.63,ap-southeast-1
2024-02-14,AmazonRDS,797909594299,DataTransfer,1.07,us-east-1
2024-02-14,AmazonS3,420616775107,TimedStorage,6.39,us-east-1
2024-02-14,AmazonCloudWatch,657259106201,BoxUsage,7.9,eu-west-1
2024-02-14,AmazonCloudWatch,422987642599,BoxUsage,21.91,eu-west-1
2024-02-15,AmazonS3,247082541488,BoxUsage,3.7,us-west-2
2024-02-15,AmazonRDS,736970305812,DataTransfer,20.81,us-west-2
2024-02-15,AmazonEC2,171869151088,DataTransfer,1.88,us-west-2
2024-02-15,AmazonCloudWatch,924878097397,BoxUsage,14.92,eu-west-1
2024-02-15,AmazonLambda,902706827277,Lambda-GB-Second,15.45,us-west-2
2024-02-15,AmazonLambda,536364094779,BoxUsage,3.75,us-west-2
2024-02-15,AmazonS3,345784600105,Lambda-GB-Second,5.1,us-east-1
2024-02-16,AmazonCloudWatch,608106202140,TimedStorage,33.44,us-west-2
2024-02-16,AmazonEC2,261743343782,DataTransfer,1.5,us-west-2
2024-02-16,AmazonCloudWatch,839391488246,TimedStorage,4.23,us-west-2
2024-02-16,AmazonRDS,152948926387,Lambda-GB-Second,20.75,us-west-2
2024-02-16,AmazonCloudWatch,468991385536,Requests,11.11,eu-west-1
2024-02-16,AmazonCloudWatch,110520739424,Lambda-GB-Second,12.0,us-west-2
2024-02-16,AmazonLambda,904508832629,Lambda-GB-Second,10.4,us-east-1
2024-02-16,AmazonRDS,405634166922,DataTransfer,13.77,ap-southeast-1
2024-02-16,AmazonRDS,245838620263,Requests,9.03,ap-southeast-1
2024-02-16,AmazonRDS,423824284182,Requests,1.55,us-east-1
2024-02-16,AmazonRDS,196714057006,DataTransfer,9.38,ap-southeast-1
2024-02-16,AmazonRDS,705753046621,Lambda-GB-Second,23.93,ap-southeast-1
2024-02-16,AmazonS3,896440798512,BoxUsage,8.84,ap-southeast-1
2024-02-17,AmazonEC2,772918215323,TimedStorage,4.13,ap-southeast-1
2024-02-17,AmazonEC2,282762402808,Lambda-GB-Second,17.61,us-east-1
2024-02-17,AmazonCloudWatch,312876442906,TimedStorage,6.63,us-west-2
2024-02-17,AmazonS3,323410554107,Lambda-GB-Second,11.8,ap-southeast-1
2024-02-17,AmazonLambda,426359126535,Requests,6.17,us-east-1
2024-02-17,AmazonEC2,724903432147,DataTransfer,1.42,eu-west-1
2024-02-17,AmazonEC2,920677991896,Lambda-GB-Second,0.62,eu-west-1
2024-02-17,AmazonS3,363882891987,BoxUsage,4.79,us-east-1
2024-02-17,AmazonEC2,964381930898,Lambda-GB-Second,8.58,eu-west-1
2024-02-17,AmazonEC2,431727178808,Lambda-GB-Second,19.42,ap-southeast-1
2024-02-17,AmazonEC2,279929003103,DataTransfer,1.19,us-west-2
2024-02-18,AmazonLambda,816229432044,TimedStorage,6.22,eu-west-1
2024-02-18,AmazonRDS,159917203028,TimedStorage,11.41,us-west-2
2024-02-18,AmazonS3,431126547922,Requests,4.15,us-west-2
2024-02-18,AmazonS3,851207137845,TimedStorage,16.67,us-west-2
2024-02-18,AmazonLambda,579981696503,Lambda-GB-Second,10.68,us-east-1
2024-02-18,AmazonLambda,856435192084,BoxUsage,11.35,ap-southeast-1
2024-02-18,AmazonS3,580897298949,Requests,5.92,us-east-1
2024-02-18,AmazonLambda,272425962876,BoxUsage,2.86,ap-southeast-1
2024-02-18,AmazonEC2,799183427961,Requests,8.79,us-west-2
2024-02-18,AmazonRDS,128707503346,TimedStorage,11.79,ap-southeast-1
2024-02-19,AmazonS3,748695511678,Lambda-GB-Second,8.34,ap-southeast-1
2024-02-19,AmazonEC2,638704574460,Lambda-GB-Second,5.51,ap-southeast-1
2024-02-19,AmazonEC2,187478303572,Lambda-GB-Second,12.12,us-west-2
2024-02-19,AmazonEC2,880994640252,BoxUsage,7.07,us-east-1
2024-02-19,AmazonLambda,448428459108,TimedStorage,16.18,ap-southeast-1
2024-02-19,AmazonLambda,571958310337,TimedStorage,30.17,us-east-1
2024-02-19,AmazonCloudWatch,980438270475,Lambda-GB-Second,13.91,us-west-2
2024-02-19,AmazonRDS,499206177382,TimedStorage,14.24,eu-west-1
2024-02-19,AmazonLambda,797887311587,DataTransfer,22.54,ap-southeast-1
2024-02-19,AmazonCloudWatch,886854020554,Requests,1.32,us-west-2
2024-02-19,AmazonS3,327407939652,Requests,21.25,us-east-1
2024-02-20,AmazonCloudWatch,418712544696,Requests,4.68,us-west-2
2024-02-20,AmazonRDS,317007921305,TimedStorage,1.46,us-west-2
2024-02-20,AmazonRDS,272150203831,Requests,6.14,us-west-2
2024-02-20,AmazonCloudWatch,939197077366,DataTransfer,14.24,eu-west-1
2024-02-20,AmazonLambda,345373510997,DataTransfer,10.63,us-east-1
2024-02-20,AmazonCloudWatch,746145880064,Requests,5.95,eu-west-1
2024-02-20,AmazonCloudWatch,346274370766,BoxUsage,20.98,ap-southeast-1
2024-02-20,AmazonRDS,569923955651,TimedStorage,8.47,eu-west-1
2024-02-20,AmazonCloudWatch,172407713813,DataTransfer,11.65,eu-west-1
2024-02-20,AmazonLambda,763558173975,BoxUsage,9.67,us-west-2
2024-02-20,AmazonLambda,847557720832,TimedStorage,21.41,eu-west-1
2024-02-20,AmazonEC2,397614380393,Lambda-GB-Second,3.86,ap-southeast-1
2024-02-20,AmazonEC2,197741624959,Lambda-GB-Second,23.89,us-east-1
2024-02-20,AmazonS3,835286365048,BoxUsage,10.71,eu-west-1
2024-02-20,AmazonCloudWatch,338828935842,Lambda-GB-Second,3.16,us-west-2
2024-02-21,AmazonRDS,295292605581,Lambda-GB-Second,3.47,eu-west-1
2024-02-21,AmazonEC2,402570821903,TimedStorage,3.44,ap-southeast-1
2024-02-21,AmazonS3,343757578134,TimedStorage,5.61,us-west-2
2024-02-21,AmazonRDS,757543372274,Lambda-GB-Second,17.39,ap-southeast-1
2024-02-21,AmazonEC2,825410216670,TimedStorage,7.17,us-east-1
2024-02-21,AmazonEC2,655963807870,Requests,18.07,us-west-2
2024-02-21,AmazonEC2,570433348075,BoxUsage,18.77,us-west-2
2024-02-21,AmazonCloudWatch,934299207791,BoxUsage,12.44,eu-west-1
2024-02-21,AmazonLambda,325061826428,Lambda-GB-Second,6.57,ap-southeast-1
2024-02-21,AmazonCloudWatch,292605833567,Lambda-GB-Second,16.11,us-west-2
2024-02-21,AmazonRDS,316909303116,Requests,16.47,eu-west-1
2024-02-21,AmazonRDS,505441151250,TimedStorage,14.77,eu-west-1
2024-02-21,AmazonCloudWatch,748997167742,DataTransfer,8.9,us-east-1
2024-02-22,AmazonS3,370287596303,TimedStorage,4.53,eu-west-1
2024-02-22,AmazonCloudWatch,724721636210,Lambda-GB-Second,8.84,eu-west-1
2024-02-22,AmazonLambda,886334293735,TimedStorage,9.62,eu-west-1
2024-02-22,AmazonCloudWatch,459104265289,Requests,13.69,us-west-2
2024-02-22,AmazonS3,649461586482,Lambda-GB-Second,2.34,ap-southeast-1
2024-02-22,AmazonLambda,659938348799,BoxUsage,12.42,us-east-1
2024-02-22,AmazonS3,199511671057,BoxUsage,8.21,ap-southeast-1
2024-02-22,AmazonCloudWatch,583648512315,TimedStorage,2.23,us-east-1
2024-02-22,AmazonRDS,117491387366,TimedStorage,11.53,us-east-1
2024-02-22,AmazonEC2,220347820434,Lambda-GB-Second,1.88,us-east-1
2024-02-22,AmazonCloudWatch,911008233696,DataTransfer,8.09,us-west-2
2024-02-22,AmazonS3,167480692963,TimedStorage,23.04,us-west-2
2024-02-23,AmazonRDS,138998196366,Lambda-GB-Second,13.44,eu-west-1
2024-02-23,AmazonS3,575283415679,DataTransfer,7.61,us-west-2
2024-02-23,AmazonCloudWatch,747248064354,BoxUsage,27.42,us-west-2
2024-02-23,AmazonEC2,877491547789,TimedStorage,6.09,eu-west-1
2024-02-23,AmazonS3,461608500597,Requests,2.56,us-east-1
2024-02-23,AmazonRDS,710356780411,DataTransfer,5.68,ap-southeast-1
2024-02-23,AmazonCloudWatch,272433196327,DataTransfer,7.37,us-west-2
2024-02-23,AmazonRDS,498460145312,Requests,6.73,ap-southeast-1
2024-02-23,AmazonLambda,744846718469,Requests,10.08,us-west-2
2024-02-23,AmazonS3,457306447198,Lambda-GB-Second,2.75,ap-southeast-1
2024-02-23,AmazonLambda,311269356515,TimedStorage,4.36,us-west-2
2024-02-23,AmazonEC2,348873743789,TimedStorage,7.51,ap-southeast-1
2024-02-24,AmazonRDS,167238882559,TimedStorage,13.24,eu-west-1
2024-02-24,AmazonS3,938021911769,BoxUsage,24.24,eu-west-1
2024-02-24,AmazonS3,866060301799,BoxUsage,11.77,eu-west-1
2024-02-24,AmazonEC2,617923873094,DataTransfer,10.28,ap-southeast-1
2024-02-24,AmazonEC2,243933690894,TimedStorage,6.5,eu-west-1
2024-02-24,AmazonEC2,671210342604,BoxUsage,8.36,us-east-1
2024-02-24,AmazonS3,657414724901,Lambda-GB-Second,7.93,us-west-2
2024-02-24,AmazonLambda,171311332076,TimedStorage,1.8,us-west-2
2024-02-25,AmazonLambda,244580061163,TimedStorage,1.54,us-west-2
2024-02-25,AmazonLambda,511748683181,Requests,2.83,ap-southeast-1
2024-02-25,AmazonS3,418958400590,DataTransfer,3.92,us-east-1
2024-02-25,AmazonEC2,598333201446,TimedStorage,9.27,us-west-2
2024-02-25,AmazonLambda,659365979034,DataTransfer,25.47,us-east-1
2024-02-25,AmazonEC2,243034026919,BoxUsage,1.29,us-east-1
2024-02-25,AmazonCloudWatch,465729671738,DataTransfer,7.17,us-west-2
2024-02-25,AmazonRDS,421974728654,Lambda-GB-Second,3.31,eu-west-1
2024-02-25,AmazonLambda,722401241861,BoxUsage,17.7,ap-southeast-1
2024-02-25,AmazonRDS,863750326541,BoxUsage,8.33,ap-southeast-1
2024-02-26,AmazonEC2,665806404787,Lambda-GB-Second,11.48,us-west-2
2024-02-26,AmazonLambda,885631383152,TimedStorage,11.79,ap-southeast-1
2024-02-26,AmazonEC2,843014862939,Requests,23.85,us-west-2
2024-02-26,AmazonS3,185554057252,TimedStorage,15.2,us-east-1
2024-02-26,AmazonLambda,561585191270,DataTransfer,15.53,ap-southeast-1
2024-02-26,AmazonEC2,788516441295,DataTransfer,8.89,eu-west-1
2024-02-26,AmazonLambda,896919116882,Requests,20.16,us-west-2
2024-02-26,AmazonEC2,761433154575,DataTransfer,12.86,eu-west-1
2024-02-26,AmazonRDS,127294783798,BoxUsage,8.6,us-west-2
2024-02-26,AmazonCloudWatch,935409868286,Lambda-GB-Second,19.13,us-west-2
2024-02-27,AmazonLambda,920052676270,Requests,11.56,us-east-1
2024-02-27,AmazonRDS,362621682593,Lambda-GB-Second,3.2,us-east-1
2024-02-27,AmazonS3,850015310702,BoxUsage,2.57,ap-southeast-1
2024-02-27,AmazonCloudWatch,503781489166,Lambda-GB-Second,8.62,eu-west-1
2024-02-27,AmazonLambda,534175855658,BoxUsage,3.07,us-east-1
2024-02-27,AmazonEC2,652594696824,Requests,11.78,eu-west-1
2024-02-27,AmazonCloudWatch,279826813148,TimedStorage,3.02,us-west-2
2024-02-27,AmazonRDS,960913671969,Requests,15.09,us-east-1
2024-02-27,AmazonEC2,233117890910,Requests,8.06,us-east-1
2024-02-27,AmazonS3,709739031482,BoxUsage,12.9,ap-southeast-1
2024-02-27,AmazonS3,824861700223,Requests,9.41,ap-southeast-1
2024-02-27,AmazonLambda,684854474643,TimedStorage,3.96,us-west-2
2024-02-27,AmazonCloudWatch,856772182243,TimedStorage,6.94,ap-southeast-1
2024-02-27,AmazonLambda,272567175335,DataTransfer,12.28,us-east-1
2024-02-27,AmazonEC2,361597865246,DataTransfer,14.88,ap-southeast-1
2024-02-28,AmazonRDS,112095468846,Lambda-GB-Second,8.43,ap-southeast-1
2024-02-28,AmazonLambda,680996880137,Lambda-GB-Second,20.1,us-east-1
2024-02-28,AmazonRDS,914480511362,Lambda-GB-Second,3.3,us-west-2
2024-02-28,AmazonLambda,386680128441,BoxUsage,8.13,eu-west-1
2024-02-28,AmazonS3,742970683373,BoxUsage,0.66,ap-southeast-1
2024-02-28,AmazonS3,475739299168,BoxUsage,24.77,ap-southeast-1
2024-02-28,AmazonLambda,780920992514,TimedStorage,18.62,eu-west-1
2024-02-28,AmazonCloudWatch,392072858150,TimedStorage,8.46,ap-southeast-1
2024-02-28,AmazonCloudWatch,877004229634,TimedStorage,3.15,ap-southeast-1
2024-02-28,AmazonCloudWatch,754243673911,TimedStorage,19.65,ap-southeast-1
2024-02-28,AmazonEC2,186621719216,DataTransfer,2.46,us-west-2
